DAY_TYPE,TIME_PER_HOUR,START,END,TOTAL_TRIPS,COUNT,CROWDEDNESS,START_NAME,END_NAME
WEEKENDS/HOLIDAY,18.0,CC14,CC15,59483.0,28488.977498720295,21.0,Lorong Chuan,Bishan
WEEKENDS/HOLIDAY,18.0,CC15,CC14,59858.0,28035.9555504861,21.0,Bishan,Lorong Chuan
WEEKENDS/HOLIDAY,18.0,CC15,CC16,42456.0,16264.325972918337,12.0,Bishan,Marymount
WEEKENDS/HOLIDAY,18.0,CC15,NS17,33018.0,16201.887775474828,12.0,Bishan,Bishan
WEEKENDS/HOLIDAY,18.0,CC16,CC15,47402.0,18290.088193055704,14.0,Marymount,Bishan
WEEKENDS/HOLIDAY,18.0,CC16,CC17,41980.0,15611.11037992019,12.0,Marymount,Caldecott
WEEKENDS/HOLIDAY,18.0,CC17,CC16,46626.0,17399.87260005756,13.0,Caldecott,Marymount
WEEKENDS/HOLIDAY,18.0,CC17,CC19,35575.0,13407.874554623595,10.0,Caldecott,Botanic Gardens
WEEKENDS/HOLIDAY,18.0,CC17,TE9,17669.0,5033.7854407167215,3.0,Caldecott,Caldecott
WEEKENDS/HOLIDAY,18.0,CC19,CC17,40565.0,15404.54290947236,11.0,Botanic Gardens,Caldecott
WEEKENDS/HOLIDAY,18.0,CC19,CC20,45100.0,16750.72395581241,12.0,Botanic Gardens,Farrer Road
WEEKENDS/HOLIDAY,18.0,CC19,DT9,26947.0,6613.262047818952,5.0,Botanic Gardens,Botanic Gardens
WEEKENDS/HOLIDAY,18.0,CC2,CC1,14775.0,4439.567837706469,3.0,Bras Basah,Dhoby Ghaut
WEEKENDS/HOLIDAY,18.0,CC2,CC3,15059.0,4286.831696249383,3.0,Bras Basah,Esplanade
WEEKENDS/HOLIDAY,18.0,CC20,CC19,46588.0,17454.86221298787,13.0,Farrer Road,Botanic Gardens
WEEKENDS/HOLIDAY,18.0,CC20,CC21,43697.0,16212.647502659827,12.0,Farrer Road,Holland Village
WEEKENDS/HOLIDAY,18.0,CC21,CC20,45510.0,17084.78575983529,13.0,Holland Village,Farrer Road
WEEKENDS/HOLIDAY,18.0,CC21,CC22,41962.0,15578.35370432025,12.0,Holland Village,Buona Vista
WEEKENDS/HOLIDAY,18.0,CC22,CC21,43405.0,16295.49196149571,12.0,Buona Vista,Holland Village
WEEKENDS/HOLIDAY,18.0,CC22,CC23,14442.0,6916.684485599875,5.0,Buona Vista,one-north
WEEKENDS/HOLIDAY,18.0,CC22,EW21,37613.0,13922.306927019165,10.0,Buona Vista,Buona Vista
WEEKENDS/HOLIDAY,18.0,CC23,CC22,21435.0,9767.833225770066,7.0,one-north,Buona Vista
WEEKENDS/HOLIDAY,18.0,CC23,CC24,13373.0,6268.081883927382,5.0,one-north,Kent Ridge
WEEKENDS/HOLIDAY,18.0,CC24,CC23,19715.0,8825.230624097572,7.0,Kent Ridge,one-north
WEEKENDS/HOLIDAY,18.0,CC24,CC25,12035.0,5339.1308926714755,4.0,Kent Ridge,Haw Par Villa
WEEKENDS/HOLIDAY,18.0,CC25,CC24,16512.0,6937.279632841667,5.0,Haw Par Villa,Kent Ridge
WEEKENDS/HOLIDAY,18.0,CC25,CC26,10765.0,4714.239604700611,4.0,Haw Par Villa,Pasir Panjang
WEEKENDS/HOLIDAY,18.0,CC26,CC25,15244.0,6306.388344870802,5.0,Pasir Panjang,Haw Par Villa
WEEKENDS/HOLIDAY,18.0,CC26,CC27,9519.0,4108.590244630511,3.0,Pasir Panjang,Labrador Park
WEEKENDS/HOLIDAY,18.0,CC27,CC26,15080.0,6298.7389848007015,5.0,Labrador Park,Pasir Panjang
WEEKENDS/HOLIDAY,18.0,CC27,CC28,9858.0,4359.3638463184325,3.0,Labrador Park,Telok Blangah
WEEKENDS/HOLIDAY,18.0,CC28,CC27,14735.0,6203.512586488624,5.0,Telok Blangah,Labrador Park
WEEKENDS/HOLIDAY,18.0,CC28,CC29,10421.0,4702.492591476373,4.0,Telok Blangah,HarbourFront
WEEKENDS/HOLIDAY,18.0,CC29,CC28,15385.0,6629.641331646563,5.0,HarbourFront,Telok Blangah
WEEKENDS/HOLIDAY,18.0,CC29,NE1,5772.0,1780.9834558751315,1.0,HarbourFront,HarbourFront
WEEKENDS/HOLIDAY,18.0,CC3,CC2,14015.0,3898.5169863605324,3.0,Esplanade,Bras Basah
WEEKENDS/HOLIDAY,18.0,CC3,CC4,20091.0,6251.725616123736,5.0,Esplanade,Promenade
WEEKENDS/HOLIDAY,18.0,CC4,CC3,15048.0,4287.410906234885,3.0,Promenade,Esplanade
WEEKENDS/HOLIDAY,18.0,CC4,CC5,41408.0,12101.744379096574,9.0,Promenade,Nicoll Highway
WEEKENDS/HOLIDAY,18.0,CC4,CE2,15761.0,2981.1101771319563,2.0,Promenade,Marina Bay
WEEKENDS/HOLIDAY,18.0,CC4,DT15,22519.0,3717.2584530560966,3.0,Promenade,Promenade
WEEKENDS/HOLIDAY,18.0,CC5,CC4,30607.0,8691.850518031479,6.0,Nicoll Highway,Promenade
WEEKENDS/HOLIDAY,18.0,CC5,CC6,41124.0,12616.667444306218,9.0,Nicoll Highway,Stadium
WEEKENDS/HOLIDAY,18.0,CC6,CC5,28916.0,8531.773583241122,6.0,Stadium,Nicoll Highway
WEEKENDS/HOLIDAY,18.0,CC6,CC7,38451.0,12789.541305624576,10.0,Stadium,Mountbatten
WEEKENDS/HOLIDAY,18.0,CC7,CC6,26345.0,8920.64744455948,7.0,Mountbatten,Stadium
