DAY_TYPE,TIME_PER_HOUR,START,END,TOTAL_TRIPS,COUNT,CROWDEDNESS,START_NAME,END_NAME
WEEKENDS/HOLIDAY,20.0,NS12,NS13,20044.0,15389.84011463138,6.0,Canberra,Yishun
WEEKENDS/HOLIDAY,20.0,NS13,NS12,47877.0,30240.829542299663,11.0,Yishun,Canberra
WEEKENDS/HOLIDAY,20.0,NS13,NS14,20258.0,13862.280785235287,5.0,Yishun,Khatib
WEEKENDS/HOLIDAY,20.0,NS14,NS13,57848.0,33745.27021290357,12.0,Khatib,Yishun
WEEKENDS/HOLIDAY,20.0,NS14,NS15,20276.0,12851.363719294692,5.0,Khatib,Yio Chu Kang
WEEKENDS/HOLIDAY,20.0,NS15,NS14,65724.0,37548.353146962974,14.0,Yio Chu Kang,Khatib
WEEKENDS/HOLIDAY,20.0,NS15,NS16,20863.0,12857.394116812551,5.0,Yio Chu Kang,Ang Mo Kio
WEEKENDS/HOLIDAY,20.0,NS16,NS15,67236.0,37877.383544480836,14.0,Ang Mo Kio,Yio Chu Kang
WEEKENDS/HOLIDAY,20.0,NS16,NS17,22361.0,12382.773623335439,4.0,Ang Mo Kio,Bishan
WEEKENDS/HOLIDAY,20.0,NS17,CC15,16724.0,7251.75592350314,5.0,Bishan,Bishan
WEEKENDS/HOLIDAY,20.0,NS17,NS16,76914.0,42261.76305100372,15.0,Bishan,Ang Mo Kio
WEEKENDS/HOLIDAY,20.0,NS17,NS18,17559.0,9193.929973282962,3.0,Bishan,Braddell
WEEKENDS/HOLIDAY,20.0,NS18,NS17,67117.0,35311.82069055843,13.0,Braddell,Bishan
WEEKENDS/HOLIDAY,20.0,NS18,NS19,16622.0,8084.665248857422,3.0,Braddell,Toa Payoh
WEEKENDS/HOLIDAY,20.0,NS19,NS18,70305.0,36829.55596613289,13.0,Toa Payoh,Braddell
WEEKENDS/HOLIDAY,20.0,NS19,NS20,17298.0,7042.16080633559,3.0,Toa Payoh,Novena
WEEKENDS/HOLIDAY,20.0,NS2,NS1,14529.0,11963.303710400642,4.0,Bukit Batok,Jurong East
WEEKENDS/HOLIDAY,20.0,NS2,NS3,34890.0,28166.061707911722,10.0,Bukit Batok,Bukit Gombak
WEEKENDS/HOLIDAY,20.0,NS20,NS19,75358.0,38787.05152361106,14.0,Novena,Toa Payoh
WEEKENDS/HOLIDAY,20.0,NS20,NS21,22227.0,8529.525466667767,3.0,Novena,Newton
WEEKENDS/HOLIDAY,20.0,NS21,DT11,25179.0,3846.061516590318,3.0,Newton,Newton
WEEKENDS/HOLIDAY,20.0,NS21,NS20,71721.0,34816.416183943235,13.0,Newton,Novena
WEEKENDS/HOLIDAY,20.0,NS21,NS22,19046.0,6619.81326807529,2.0,Newton,Orchard
WEEKENDS/HOLIDAY,20.0,NS22,NS21,70824.0,30409.878978603458,11.0,Orchard,Newton
WEEKENDS/HOLIDAY,20.0,NS22,NS23,28243.0,11294.365892256736,4.0,Orchard,Somerset
WEEKENDS/HOLIDAY,20.0,NS22,TE14,6307.0,1639.2127306126981,1.0,Orchard,Orchard
WEEKENDS/HOLIDAY,20.0,NS23,NS22,54755.0,22537.425555533133,8.0,Somerset,Orchard
WEEKENDS/HOLIDAY,20.0,NS23,NS24,35500.0,14591.697817591574,5.0,Somerset,Dhoby Ghaut
WEEKENDS/HOLIDAY,20.0,NS24,CC1,2222.0,499.21857688664966,0.0,Dhoby Ghaut,Dhoby Ghaut
WEEKENDS/HOLIDAY,20.0,NS24,NE6,20139.0,7387.593541379983,6.0,Dhoby Ghaut,Dhoby Ghaut
WEEKENDS/HOLIDAY,20.0,NS24,NS23,46515.0,18650.75748086797,7.0,Dhoby Ghaut,Somerset
WEEKENDS/HOLIDAY,20.0,NS24,NS25,30672.0,10055.51202641072,4.0,Dhoby Ghaut,City Hall
WEEKENDS/HOLIDAY,20.0,NS25,EW13,22738.0,7173.211086402398,3.0,City Hall,City Hall
WEEKENDS/HOLIDAY,20.0,NS25,NS24,36496.0,13879.18924604737,5.0,City Hall,Dhoby Ghaut
WEEKENDS/HOLIDAY,20.0,NS25,NS26,13477.0,2550.3683443064187,1.0,City Hall,Raffles Place
WEEKENDS/HOLIDAY,20.0,NS26,EW14,11088.0,1705.0784319653515,1.0,Raffles Place,Raffles Place
WEEKENDS/HOLIDAY,20.0,NS26,NS25,14156.0,3810.8530558967254,1.0,Raffles Place,City Hall
WEEKENDS/HOLIDAY,20.0,NS26,NS27,4077.0,969.6019576607584,0.0,Raffles Place,Marina Bay
WEEKENDS/HOLIDAY,20.0,NS27,CE2,2594.0,477.9970784300689,0.0,Marina Bay,Marina Bay
WEEKENDS/HOLIDAY,20.0,NS27,NS26,9781.0,2283.8390500546084,1.0,Marina Bay,Raffles Place
WEEKENDS/HOLIDAY,20.0,NS27,NS28,379.0,154.0,0.0,Marina Bay,Marina South Pier
WEEKENDS/HOLIDAY,20.0,NS27,TE20,1188.0,259.36295698291167,0.0,Marina Bay,Marina Bay
WEEKENDS/HOLIDAY,20.0,NS28,NS27,1337.0,533.0,0.0,Marina South Pier,Marina Bay
WEEKENDS/HOLIDAY,20.0,NS3,NS2,15039.0,12476.000086874757,5.0,Bukit Gombak,Bukit Batok
WEEKENDS/HOLIDAY,20.0,NS3,NS4,31085.0,25401.02257839117,9.0,Bukit Gombak,Choa Chu Kang
WEEKENDS/HOLIDAY,20.0,NS4,BP1,4514.0,2654.784438150653,18.0,Choa Chu Kang,Choa Chu Kang
WEEKENDS/HOLIDAY,20.0,NS4,NS3,15776.0,12709.960957354206,5.0,Choa Chu Kang,Bukit Gombak
WEEKENDS/HOLIDAY,20.0,NS4,NS5,27808.0,21625.014662972404,8.0,Choa Chu Kang,Yew Tee
WEEKENDS/HOLIDAY,20.0,NS5,NS4,17211.0,14421.885771480638,5.0,Yew Tee,Choa Chu Kang
WEEKENDS/HOLIDAY,20.0,NS5,NS7,20852.0,16913.22591851511,6.0,Yew Tee,Kranji
WEEKENDS/HOLIDAY,20.0,NS7,NS5,19795.0,15747.097027023341,6.0,Kranji,Yew Tee
WEEKENDS/HOLIDAY,20.0,NS7,NS8,20506.0,16854.79079652925,6.0,Kranji,Marsiling
WEEKENDS/HOLIDAY,20.0,NS8,NS7,21152.0,15323.661905037483,6.0,Marsiling,Kranji
WEEKENDS/HOLIDAY,20.0,NS8,NS9,21131.0,17316.881267332956,6.0,Marsiling,Woodlands
WEEKENDS/HOLIDAY,20.0,NS9,NS10,25470.0,19050.48852308306,7.0,Woodlands,Admiralty
WEEKENDS/HOLIDAY,20.0,NS9,NS8,24484.0,17090.752375841188,6.0,Woodlands,Marsiling
WEEKENDS/HOLIDAY,20.0,NS9,TE2,3330.0,1209.214398643277,1.0,Woodlands,Woodlands 
WEEKENDS/HOLIDAY,20.0,PE1,PE2,8616.0,3816.5224087033857,25.0,Cove,Meridian
WEEKENDS/HOLIDAY,20.0,PE1,PTC,3342.0,1435.4129878248884,9.0,Cove,Punggol
WEEKENDS/HOLIDAY,20.0,PE2,PE1,3033.0,1224.3296544915552,8.0,Meridian,Cove
WEEKENDS/HOLIDAY,20.0,PE2,PE3,6624.0,2440.0947898858453,16.0,Meridian,Coral Edge
WEEKENDS/HOLIDAY,20.0,PE3,PE2,4454.0,1369.9020356740148,9.0,Coral Edge,Meridian
WEEKENDS/HOLIDAY,20.0,PE3,PE4,5031.0,1422.0399605645434,9.0,Coral Edge,Riviera
WEEKENDS/HOLIDAY,20.0,PE4,PE3,5413.0,1448.8472063527126,10.0,Riviera,Coral Edge
WEEKENDS/HOLIDAY,20.0,PE4,PE5,4661.0,1294.3218442378827,9.0,Riviera,Kadaloor
WEEKENDS/HOLIDAY,20.0,PE5,PE4,5726.0,1614.129090026052,11.0,Kadaloor,Riviera
WEEKENDS/HOLIDAY,20.0,PE5,PE6,3498.0,1109.0994914359585,7.0,Kadaloor,Oasis
WEEKENDS/HOLIDAY,20.0,PE6,PE5,7572.0,2778.906737224128,18.0,Oasis,Kadaloor
WEEKENDS/HOLIDAY,20.0,PE6,PE7,3237.0,1549.0036788417783,10.0,Oasis,Damai
WEEKENDS/HOLIDAY,20.0,PE7,PE6,8332.0,3581.8109246299477,24.0,Damai,Oasis
WEEKENDS/HOLIDAY,20.0,PE7,PTC,3598.0,1798.7536788417783,12.0,Damai,Punggol
WEEKENDS/HOLIDAY,20.0,PTC,NE17,5325.0,2578.0,17.0,Punggol,Punggol
WEEKENDS/HOLIDAY,20.0,PTC,PE1,10325.0,4979.605742036719,33.0,Punggol,Cove
WEEKENDS/HOLIDAY,20.0,PTC,PE7,10260.0,4907.560924629947,32.0,Punggol,Damai
WEEKENDS/HOLIDAY,20.0,PTC,PW1,4322.0,1837.381120962371,12.0,Punggol,Sam Kee
WEEKENDS/HOLIDAY,20.0,PTC,PW7,5633.0,2700.7522123709623,18.0,Punggol,Soo Teck
WEEKENDS/HOLIDAY,20.0,PW1,PTC,3258.0,1664.4533313908314,11.0,Sam Kee,Punggol
WEEKENDS/HOLIDAY,20.0,PW1,PW3,4294.0,1812.381120962371,12.0,Sam Kee,Punggol Point
WEEKENDS/HOLIDAY,20.0,PW3,PW1,2393.0,1095.4533313908314,7.0,Punggol Point,Sam Kee
WEEKENDS/HOLIDAY,20.0,PW3,PW4,4032.0,1608.1492556055055,11.0,Punggol Point,Samudera
WEEKENDS/HOLIDAY,20.0,PW4,PW3,2548.0,1082.221466033966,7.0,Samudera,Punggol Point
WEEKENDS/HOLIDAY,20.0,PW4,PW5,3771.0,1355.8084616772117,9.0,Samudera,Nibong
WEEKENDS/HOLIDAY,20.0,PW5,PW4,2211.0,787.8806721056721,5.0,Nibong,Samudera
WEEKENDS/HOLIDAY,20.0,PW5,PW6,2423.0,930.7697566322566,6.0,Nibong,Sumang
WEEKENDS/HOLIDAY,20.0,PW6,PW5,4070.0,1762.841967060717,12.0,Sumang,Nibong
WEEKENDS/HOLIDAY,20.0,PW6,PW7,2150.0,902.3466686091685,6.0,Sumang,Soo Teck
WEEKENDS/HOLIDAY,20.0,PW7,PTC,2338.0,929.6800019425019,6.0,Soo Teck,Punggol
WEEKENDS/HOLIDAY,20.0,PW7,PW6,4544.0,2061.418879037629,14.0,Soo Teck,Sumang
WEEKENDS/HOLIDAY,20.0,SE1,SE2,4668.0,2213.9446959245765,15.0,Compassvale,Rumbia
WEEKENDS/HOLIDAY,20.0,SE1,STC,1771.0,933.1185326462964,6.0,Compassvale,Sengkang
WEEKENDS/HOLIDAY,20.0,SE2,SE1,1305.0,634.8685326462964,4.0,Rumbia,Compassvale
WEEKENDS/HOLIDAY,20.0,SE2,SE3,2812.0,1047.5935828660183,7.0,Rumbia,Bakau
WEEKENDS/HOLIDAY,20.0,SE3,SE2,2531.0,823.5174195877381,5.0,Bakau,Rumbia
WEEKENDS/HOLIDAY,20.0,SE3,SE4,1801.0,615.0916390119685,4.0,Bakau,Kangkar
WEEKENDS/HOLIDAY,20.0,SE4,SE3,3486.0,1269.0154757336882,8.0,Kangkar,Bakau
WEEKENDS/HOLIDAY,20.0,SE4,SE5,1259.0,513.8814673537036,3.0,Kangkar,Ranggung
WEEKENDS/HOLIDAY,20.0,SE5,SE4,4343.0,1782.8053040754232,12.0,Ranggung,Kangkar
WEEKENDS/HOLIDAY,20.0,SE5,STC,1527.0,699.8814673537036,5.0,Ranggung,Sengkang
WEEKENDS/HOLIDAY,20.0,STC,NE16,5147.0,2433.0,16.0,Sengkang,Sengkang
WEEKENDS/HOLIDAY,20.0,STC,SE1,6533.0,3548.1946959245765,23.0,Sengkang,Compassvale
WEEKENDS/HOLIDAY,20.0,STC,SE5,5574.0,2681.8053040754235,18.0,Sengkang,Ranggung
WEEKENDS/HOLIDAY,20.0,STC,SW1,7216.0,3045.260956404706,20.0,Sengkang,Cheng Lim
WEEKENDS/HOLIDAY,20.0,STC,SW8,8049.0,3730.4914245476743,25.0,Sengkang,Renjong
WEEKENDS/HOLIDAY,20.0,SW1,STC,3752.0,1733.3075174825174,11.0,Cheng Lim,Sengkang
WEEKENDS/HOLIDAY,20.0,SW1,SW2,6787.0,2775.47048021423,18.0,Cheng Lim,Farmway
WEEKENDS/HOLIDAY,20.0,SW2,SW1,3089.0,1275.5170412920413,8.0,Farmway,Cheng Lim
WEEKENDS/HOLIDAY,20.0,SW2,SW3,6154.0,2208.1502948440448,15.0,Farmway,Kupang
WEEKENDS/HOLIDAY,20.0,SW3,SW2,3351.0,1107.196855921856,7.0,Kupang,Farmway
WEEKENDS/HOLIDAY,20.0,SW3,SW4,5388.0,1709.2972645410146,11.0,Kupang,Thanggam
WEEKENDS/HOLIDAY,20.0,SW4,SW3,3879.0,1228.3438256188256,8.0,Thanggam,Kupang
WEEKENDS/HOLIDAY,20.0,SW4,SW5,4998.0,1465.508325008325,10.0,Thanggam,Fernvale
WEEKENDS/HOLIDAY,20.0,SW5,SW4,4209.0,1335.554886086136,9.0,Fernvale,Thanggam
WEEKENDS/HOLIDAY,20.0,SW5,SW6,4611.0,1490.3014582639582,10.0,Fernvale,Layar
WEEKENDS/HOLIDAY,20.0,SW6,SW5,5399.0,1951.3480193417693,13.0,Layar,Fernvale
WEEKENDS/HOLIDAY,20.0,SW6,SW7,3812.0,1399.8564005439005,9.0,Layar,Tongkang
WEEKENDS/HOLIDAY,20.0,SW7,SW6,6480.0,2705.9029616217117,18.0,Tongkang,Layar
WEEKENDS/HOLIDAY,20.0,SW7,SW8,3297.0,1383.2924825174825,9.0,Tongkang,Renjong
WEEKENDS/HOLIDAY,20.0,SW8,STC,3331.0,1378.4448634698635,9.0,Renjong,Sengkang
WEEKENDS/HOLIDAY,20.0,SW8,SW7,7239.0,3248.3390435952933,21.0,Renjong,Tongkang
WEEKENDS/HOLIDAY,20.0,TE1,TE2,793.0,514.0,0.0,Woodlands North ,Woodlands 
WEEKENDS/HOLIDAY,20.0,TE11,DT10,7598.0,1470.1306536337186,1.0,Stevens,Stevens
WEEKENDS/HOLIDAY,20.0,TE11,TE12,4362.0,1338.4225781272166,1.0,Stevens,Napier
WEEKENDS/HOLIDAY,20.0,TE11,TE9,30181.0,10237.047878084946,6.0,Stevens,Caldecott
WEEKENDS/HOLIDAY,20.0,TE12,TE11,19206.0,6947.027423428114,4.0,Napier,Stevens
WEEKENDS/HOLIDAY,20.0,TE12,TE13,4487.0,1327.7171021897555,1.0,Napier,Orchard Boulevard
WEEKENDS/HOLIDAY,20.0,TE13,TE12,18921.0,6783.321947490654,4.0,Orchard Boulevard,Napier
WEEKENDS/HOLIDAY,20.0,TE13,TE14,4831.0,1491.9898472326731,1.0,Orchard Boulevard,Orchard
WEEKENDS/HOLIDAY,20.0,TE14,NS22,5866.0,1433.5954195642726,1.0,Orchard,Orchard
WEEKENDS/HOLIDAY,20.0,TE14,TE13,18839.0,6805.594692533571,4.0,Orchard,Orchard Boulevard
WEEKENDS/HOLIDAY,20.0,TE14,TE15,11150.0,3967.0559543127843,2.0,Orchard,Great World
WEEKENDS/HOLIDAY,20.0,TE15,TE14,14827.0,5522.6668468654525,3.0,Great World,Orchard
WEEKENDS/HOLIDAY,20.0,TE15,TE16,11506.0,4263.766319437855,2.0,Great World,Havelock
WEEKENDS/HOLIDAY,20.0,TE16,TE15,13463.0,5012.377211990523,3.0,Havelock,Great World
WEEKENDS/HOLIDAY,20.0,TE16,TE17,10676.0,3907.950278956149,2.0,Havelock,Outram Park
WEEKENDS/HOLIDAY,20.0,TE17,EW16,9496.0,3470.6080524073036,2.0,Outram Park,Outram Park
WEEKENDS/HOLIDAY,20.0,TE17,NE3,4112.0,1324.9276797087664,1.0,Outram Park,Outram Park
WEEKENDS/HOLIDAY,20.0,TE17,TE16,13579.0,5246.561171508818,3.0,Outram Park,Havelock
WEEKENDS/HOLIDAY,20.0,TE17,TE18,3367.0,1270.0327861738383,1.0,Outram Park,Maxwell
WEEKENDS/HOLIDAY,20.0,TE18,TE17,10560.0,4439.917698788093,2.0,Maxwell,Outram Park
WEEKENDS/HOLIDAY,20.0,TE18,TE19,3530.0,1089.013473404477,1.0,Maxwell,Shenton Way
WEEKENDS/HOLIDAY,20.0,TE19,TE18,8568.0,3159.898386018732,2.0,Shenton Way,Maxwell
WEEKENDS/HOLIDAY,20.0,TE19,TE20,3664.0,1055.9495814738095,1.0,Shenton Way,Marina Bay
WEEKENDS/HOLIDAY,20.0,TE2,NS9,8880.0,2126.762843663319,1.0,Woodlands ,Woodlands
WEEKENDS/HOLIDAY,20.0,TE2,TE1,1778.0,881.0,0.0,Woodlands ,Woodlands North 
WEEKENDS/HOLIDAY,20.0,TE2,TE3,7116.0,3104.8905085865385,2.0,Woodlands ,Woodlands South 
WEEKENDS/HOLIDAY,20.0,TE20,CE2,2695.0,640.6276517072613,0.0,Marina Bay,Marina Bay
WEEKENDS/HOLIDAY,20.0,TE20,NS27,2785.0,597.1311988969456,0.0,Marina Bay,Marina Bay
WEEKENDS/HOLIDAY,20.0,TE20,TE19,8126.0,2884.8344940880643,2.0,Marina Bay,Shenton Way
WEEKENDS/HOLIDAY,20.0,TE20,TE22,1158.0,624.0,0.0,Marina Bay,Gardens by the Bay
WEEKENDS/HOLIDAY,20.0,TE22,TE20,5556.0,2439.0,1.0,Gardens by the Bay,Marina Bay
WEEKENDS/HOLIDAY,20.0,TE3,TE2,23324.0,7985.772189426488,4.0,Woodlands South ,Woodlands 
WEEKENDS/HOLIDAY,20.0,TE3,TE4,6827.0,2757.9312817460777,1.0,Woodlands South ,Springleaf
WEEKENDS/HOLIDAY,20.0,TE4,TE3,26010.0,9176.812962586027,5.0,Springleaf,Woodlands South 
WEEKENDS/HOLIDAY,20.0,TE4,TE5,7157.0,2886.788300173351,2.0,Springleaf,Lentor
WEEKENDS/HOLIDAY,20.0,TE5,TE4,26898.0,9443.669981013301,5.0,Lentor,Springleaf
WEEKENDS/HOLIDAY,20.0,TE5,TE6,7302.0,2874.37592200571,2.0,Lentor,Mayflower
WEEKENDS/HOLIDAY,20.0,TE6,TE5,28482.0,10151.257602845659,6.0,Mayflower,Lentor
WEEKENDS/HOLIDAY,20.0,TE6,TE7,7735.0,2848.1776073834185,2.0,Mayflower,Bright Hill
WEEKENDS/HOLIDAY,20.0,TE7,TE6,33260.0,12220.059288223369,7.0,Bright Hill,Mayflower
WEEKENDS/HOLIDAY,20.0,TE7,TE8,8173.0,2997.7984229971134,2.0,Bright Hill,Upper Thomson
WEEKENDS/HOLIDAY,20.0,TE8,TE7,34748.0,12850.680103837063,7.0,Upper Thomson,Bright Hill
WEEKENDS/HOLIDAY,20.0,TE8,TE9,9684.0,3592.700786857086,2.0,Upper Thomson,Caldecott
WEEKENDS/HOLIDAY,20.0,TE9,CC17,9011.0,2347.0789641944607,1.0,Caldecott,Caldecott
WEEKENDS/HOLIDAY,20.0,TE9,TE11,6937.0,1982.5607251016197,1.0,Caldecott,Stevens
WEEKENDS/HOLIDAY,20.0,TE9,TE8,35465.0,12495.582467697035,7.0,Caldecott,Upper Thomson
WEEKENDS/HOLIDAY,21.0,BP1,BP2,6345.0,3827.543160719447,25.0,Choa Chu Kang,South View
WEEKENDS/HOLIDAY,21.0,BP1,NS4,5537.0,2102.5285669606387,14.0,Choa Chu Kang,Choa Chu Kang
WEEKENDS/HOLIDAY,21.0,BP10,BP11,1881.0,580.3927334983857,4.0,Fajar,Segar
WEEKENDS/HOLIDAY,21.0,BP10,BP9,1555.0,410.0644012849895,3.0,Fajar,Bangkit
WEEKENDS/HOLIDAY,21.0,BP11,BP10,2391.0,803.8389323095206,5.0,Segar,Fajar
WEEKENDS/HOLIDAY,21.0,BP11,BP12,1311.0,534.3721278721279,4.0,Segar,Jelapang
WEEKENDS/HOLIDAY,21.0,BP12,BP11,3029.0,1336.8183266832627,9.0,Jelapang,Segar
WEEKENDS/HOLIDAY,21.0,BP12,BP13,1070.0,574.8490186284304,4.0,Jelapang,Senja
WEEKENDS/HOLIDAY,21.0,BP13,BP12,3273.0,1633.2952174395652,11.0,Senja,Jelapang
WEEKENDS/HOLIDAY,21.0,BP13,BP6,1169.0,680.5990186284304,5.0,Senja,Bukit Panjang
WEEKENDS/HOLIDAY,21.0,BP2,BP1,9635.0,3665.4303365212595,24.0,South View,Choa Chu Kang
WEEKENDS/HOLIDAY,21.0,BP2,BP3,6055.0,3503.953734949139,23.0,South View,Keat Hong
WEEKENDS/HOLIDAY,21.0,BP3,BP2,10229.0,4093.8409107509515,27.0,Keat Hong,South View
WEEKENDS/HOLIDAY,21.0,BP3,BP4,5727.0,3088.4947868796644,20.0,Keat Hong,Teck Whye
WEEKENDS/HOLIDAY,21.0,BP4,BP3,10904.0,4569.3819626814775,30.0,Teck Whye,Keat Hong
WEEKENDS/HOLIDAY,21.0,BP4,BP5,5576.0,2917.935768047619,19.0,Teck Whye,Phoenix
WEEKENDS/HOLIDAY,21.0,BP5,BP4,11245.0,4843.822943849432,32.0,Phoenix,Teck Whye
WEEKENDS/HOLIDAY,21.0,BP5,BP6,5741.0,2936.491288589169,19.0,Phoenix,Bukit Panjang
WEEKENDS/HOLIDAY,21.0,BP6,BP13,3425.0,1755.0452174395652,12.0,Bukit Panjang,Senja
WEEKENDS/HOLIDAY,21.0,BP6,BP5,11496.0,5010.378464390982,33.0,Bukit Panjang,Phoenix
WEEKENDS/HOLIDAY,21.0,BP6,BP7,3360.0,1720.3714492271015,11.0,Bukit Panjang,Petir
WEEKENDS/HOLIDAY,21.0,BP6,DT1,1621.0,411.43530662477224,3.0,Bukit Panjang,Bukit Panjang
WEEKENDS/HOLIDAY,21.0,BP7,BP6,1321.0,543.8176480382363,4.0,Petir,Bukit Panjang
WEEKENDS/HOLIDAY,21.0,BP7,BP8,3041.0,1409.3714492271015,9.0,Petir,Pending
WEEKENDS/HOLIDAY,21.0,BP8,BP7,1263.0,511.81764803823626,3.0,Pending,Petir
WEEKENDS/HOLIDAY,21.0,BP8,BP9,3004.0,1288.990496846149,9.0,Pending,Bangkit
WEEKENDS/HOLIDAY,21.0,BP9,BP10,2742.0,1031.6182024738546,7.0,Bangkit,Fajar
WEEKENDS/HOLIDAY,21.0,BP9,BP8,1303.0,419.4366956572839,3.0,Bangkit,Pending
WEEKENDS/HOLIDAY,21.0,CC1,CC2,6295.0,1477.497267282684,1.0,Dhoby Ghaut,Bras Basah
WEEKENDS/HOLIDAY,21.0,CC1,NE6,8663.0,2095.884346080992,2.0,Dhoby Ghaut,Dhoby Ghaut
WEEKENDS/HOLIDAY,21.0,CC1,NS24,4134.0,955.0236674788919,1.0,Dhoby Ghaut,Dhoby Ghaut
WEEKENDS/HOLIDAY,21.0,CC10,CC11,49777.0,23041.090870479307,17.0,MacPherson,Tai Seng
WEEKENDS/HOLIDAY,21.0,CC10,CC9,17479.0,6885.869970641284,5.0,MacPherson,Paya Lebar
WEEKENDS/HOLIDAY,21.0,CC10,DT26,18129.0,6998.082482922894,5.0,MacPherson,MacPherson
WEEKENDS/HOLIDAY,21.0,CC11,CC10,21997.0,10669.209733835205,8.0,Tai Seng,MacPherson
WEEKENDS/HOLIDAY,21.0,CC11,CC12,49737.0,23423.097242038268,17.0,Tai Seng,Bartley
WEEKENDS/HOLIDAY,21.0,CC12,CC11,22017.0,10797.216105394165,8.0,Bartley,Tai Seng
WEEKENDS/HOLIDAY,21.0,CC12,CC13,49468.0,23314.2811091198,17.0,Bartley,Serangoon
WEEKENDS/HOLIDAY,21.0,CC13,CC12,22757.0,11294.399972475694,8.0,Serangoon,Bartley
WEEKENDS/HOLIDAY,21.0,CC13,CC14,42516.0,20468.175371211433,15.0,Serangoon,Lorong Chuan
WEEKENDS/HOLIDAY,21.0,CC13,NE12,25397.0,11362.854146813119,8.0,Serangoon,Serangoon
WEEKENDS/HOLIDAY,21.0,CC14,CC13,31586.0,14166.753981374439,11.0,Lorong Chuan,Serangoon
WEEKENDS/HOLIDAY,21.0,CC14,CC15,41875.0,20138.435024814622,15.0,Lorong Chuan,Bishan
WEEKENDS/HOLIDAY,21.0,CC15,CC14,32093.0,14281.01363497763,11.0,Bishan,Lorong Chuan
WEEKENDS/HOLIDAY,21.0,CC15,CC16,26064.0,9584.067096140157,7.0,Bishan,Marymount
WEEKENDS/HOLIDAY,21.0,CC15,NS17,25366.0,12888.97801825464,10.0,Bishan,Bishan
WEEKENDS/HOLIDAY,21.0,CC16,CC15,28582.0,10702.71141827901,8.0,Marymount,Bishan
WEEKENDS/HOLIDAY,21.0,CC16,CC17,25177.0,8981.264942065265,7.0,Marymount,Caldecott
WEEKENDS/HOLIDAY,21.0,CC17,CC16,28970.0,10652.909264204118,8.0,Caldecott,Marymount
WEEKENDS/HOLIDAY,21.0,CC17,CC19,19434.0,7168.916831995429,5.0,Caldecott,Botanic Gardens
WEEKENDS/HOLIDAY,21.0,CC17,TE9,12502.0,3339.458584665822,2.0,Caldecott,Caldecott
WEEKENDS/HOLIDAY,21.0,CC19,CC17,26822.0,9892.516628243498,7.0,Botanic Gardens,Caldecott
WEEKENDS/HOLIDAY,21.0,CC19,CC20,27814.0,9541.51161656879,7.0,Botanic Gardens,Farrer Road
WEEKENDS/HOLIDAY,21.0,CC19,DT9,12490.0,2754.929631907024,2.0,Botanic Gardens,Botanic Gardens
WEEKENDS/HOLIDAY,21.0,CC2,CC1,13798.0,3608.724279483503,3.0,Bras Basah,Dhoby Ghaut
WEEKENDS/HOLIDAY,21.0,CC2,CC3,6696.0,1501.8082647925128,1.0,Bras Basah,Esplanade
WEEKENDS/HOLIDAY,21.0,CC20,CC19,26947.0,10086.615694162134,8.0,Farrer Road,Botanic Gardens
WEEKENDS/HOLIDAY,21.0,CC20,CC21,27000.0,9212.40853754024,7.0,Farrer Road,Holland Village
WEEKENDS/HOLIDAY,21.0,CC21,CC20,26556.0,9976.512615133584,7.0,Holland Village,Farrer Road
WEEKENDS/HOLIDAY,21.0,CC21,CC22,26171.0,8997.25543273915,7.0,Holland Village,Buona Vista
WEEKENDS/HOLIDAY,21.0,CC22,CC21,25181.0,9374.359510332493,7.0,Buona Vista,Holland Village
WEEKENDS/HOLIDAY,21.0,CC22,CC23,4437.0,1968.487121843482,1.0,Buona Vista,one-north
WEEKENDS/HOLIDAY,21.0,CC22,EW21,27392.0,9896.102858842223,7.0,Buona Vista,Buona Vista
WEEKENDS/HOLIDAY,21.0,CC23,CC22,15726.0,6956.882298042171,5.0,one-north,Buona Vista
WEEKENDS/HOLIDAY,21.0,CC23,CC24,4191.0,1812.1361633420593,1.0,one-north,Kent Ridge
WEEKENDS/HOLIDAY,21.0,CC24,CC23,14345.0,6164.5313395407475,5.0,Kent Ridge,one-north
WEEKENDS/HOLIDAY,21.0,CC24,CC25,4047.0,1697.8111353815436,1.0,Kent Ridge,Haw Par Villa
WEEKENDS/HOLIDAY,21.0,CC25,CC24,12538.0,5023.206311580232,4.0,Haw Par Villa,Kent Ridge
WEEKENDS/HOLIDAY,21.0,CC25,CC26,2931.0,1126.0815104914698,1.0,Haw Par Villa,Pasir Panjang
WEEKENDS/HOLIDAY,21.0,CC26,CC25,12547.0,5058.476686690158,4.0,Pasir Panjang,Haw Par Villa
WEEKENDS/HOLIDAY,21.0,CC26,CC27,2739.0,1032.6272252933459,1.0,Pasir Panjang,Labrador Park
WEEKENDS/HOLIDAY,21.0,CC27,CC26,12398.0,5018.022401492034,4.0,Labrador Park,Pasir Panjang
WEEKENDS/HOLIDAY,21.0,CC27,CC28,2952.0,1124.119359298624,1.0,Labrador Park,Telok Blangah
WEEKENDS/HOLIDAY,21.0,CC28,CC27,11929.0,4818.514535497313,4.0,Telok Blangah,Labrador Park
WEEKENDS/HOLIDAY,21.0,CC28,CC29,2692.0,977.7971797028573,1.0,Telok Blangah,HarbourFront
